cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.0984462823148972,0.1551253451751641,0.240872509351086,0.3188543737733997,-0.6212466603869937,0.1584656926019884,0.075633691052166,0.135360146467197,4729,6.042120688140735,False,raw_momentum,6M,6M,24,winner_drift,raw,0.6723208423044736,0.0,0.0,,0.945231550010573,-0.1771015450708287,1732,6.873015873015873
0.0959641415747944,0.1563373531410682,0.2254395600655027,0.2982976866936535,-0.6246634479415316,0.1536253512047606,0.0769716399317221,0.1366520930211388,4729,5.785865177715691,False,raw_momentum,6M,6M,24,winner_drift,gross,0.6801721592912046,0.0,0.0,,0.9471347007824064,-0.1823369942590841,1781,7.067460317460317
0.0964290709049597,0.1436136627065807,0.2351071194946046,0.3052747539816358,-0.6629690430041851,0.1454503372706515,0.065176082711816,0.1274282488419808,4729,5.833066477669661,False,raw_momentum,6M,6M,50,winner_drift,raw,0.6222287429495372,0.0,0.0,,0.921970818354832,-0.1995341892325186,1966,7.801587301587301
0.0941992556179498,0.1448268202537417,0.2199962461281339,0.2854822621506591,-0.6662404855346294,0.1413892695853794,0.0667087552632811,0.1286456366214847,4729,5.609962180334736,False,raw_momentum,6M,6M,50,winner_drift,gross,0.6308899898372207,0.0,0.0,,0.9238739691266652,-0.2051115954825991,1972,7.825396825396825
0.0932797538403318,0.1654316339555698,0.2065194938560857,0.2747174250640192,-0.7582397594833932,0.1230214489199109,0.083441298201256,0.1425444083326373,4771,5.601805931383122,False,raw_momentum,6M,1M,12,winner_drift,post_tax,,,,5412019.5916255135,0.9419408928945714,-0.2488311600912554,1937,7.686507936507937
0.1064691616739983,0.1630853263109174,0.2822355430125853,0.3704523157074983,-0.7738896981868941,0.1375766623117472,0.0746792627201261,0.1509386652787634,4771,7.062395940678744,False,raw_momentum,6M,1M,24,winner_drift,post_tax,,,,6551968.333356274,0.9186753301194718,-0.2227263519814481,1680,6.666666666666667
0.1245711347225135,0.1603386710441222,0.3873884554957421,0.5084349452415933,-0.7501887984446339,0.1660530455543815,0.0745481788023536,0.1398923094229577,4771,9.663160096448298,False,raw_momentum,6M,1M,50,winner_drift,post_tax,,,,9858004.053476566,0.9167889331377068,-0.1878802411924535,1582,6.277777777777778
0.0747823074862148,0.1706468783053612,0.1040383554537073,0.1374475133016989,-0.8141443882165863,0.0918538634774947,0.0832654404899699,0.1520586322868612,4729,3.981061648752812,False,raw_momentum,6M,3M,12,winner_drift,post_tax,,,,2400097.2482199,0.9439627828293508,-0.2592701308474468,2092,8.301587301587302
0.1044504275556454,0.1589207271343025,0.2741209685156757,0.3602587464647493,-0.7486816557397009,0.139512470694167,0.0728199784269055,0.1394927183213189,4729,6.707198347999752,False,raw_momentum,6M,3M,24,winner_drift,post_tax,,,,6409007.709339889,0.9217593571579616,-0.2068268851218127,1724,6.841269841269841
0.1054500592575333,0.1805257729016894,0.2668146887352705,0.349507694043831,-0.7318568924668383,0.1440856270439668,0.0897751547716295,0.1556902721124844,4729,6.824452681149373,False,raw_momentum,6M,3M,50,winner_drift,post_tax,,,,7266210.37519464,0.9331782617889616,-0.2356463528742847,1866,7.404761904761905
