cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.227856012367511,0.2460858514024444,0.6910639842102688,0.937492718084357,-0.7815590199709794,0.2915403783273741,0.1444947636035586,0.212590261603746,4771,52.77386112281573,False,jt_academic,6M,1M,12,equal_weight,academic_raw,0.7395079140659898,0.9419271050078522,0.0,,0.9176273317962692,-0.2516177907568756,1581,6.273809523809524
0.1946413453123439,0.2482599730448316,0.5744613762445511,0.776188631858925,-0.7888787367027135,0.2467316410705767,0.1463788614434699,0.2169087992473384,4771,31.067588000546312,False,jt_academic,6M,1M,12,equal_weight,academic_borrow_3pct,0.7545898397204102,0.9840432198588,120888005.49493352,,0.9218193250890798,-0.2838674765773601,1581,6.273809523809524
0.1595908702719504,0.2511802531406057,0.4497221583775717,0.6058805203213672,-0.7959896848855956,0.200493641189443,0.1482911709911825,0.2216895302233485,4771,17.475661886657043,False,jt_academic,6M,1M,12,equal_weight,academic_borrow_6pct,0.7742155966510654,1.0404517808491025,178175877.28211966,,0.9276881156990148,-0.3149080306893471,1581,6.273809523809524
0.0772883506239816,0.2659414248998388,0.1555616318095912,0.2131824310174486,-0.8683807915087871,0.0890028330655441,0.1567384461268844,0.2337477016351824,4771,4.213920023277308,False,jt_academic,6M,1M,12,equal_weight,academic_borrow_12pct,0.8462237663039711,1.2602166651808755,193155301.16825455,,0.9408928945713688,-0.3757895937751462,1581,6.273809523809524
0.2809908089629052,0.177246884205892,1.118286367105167,1.5397425775381666,-0.5132079565446179,0.5475184189559151,0.1012318036146128,0.1487184855399614,4771,119.64592996062729,False,jt_academic,6M,1M,24,equal_weight,academic_raw,0.6639469799270943,0.8281946415119118,0.0,,0.8746594005449592,-0.1162884735536258,871,3.4563492063492065
0.2504513978640881,0.1781245431044834,0.9751886401384868,1.3347417034758513,-0.5292380768753726,0.4732301185560115,0.1035259301621571,0.1516871738610793,4771,75.06357105568712,False,jt_academic,6M,1M,24,equal_weight,academic_borrow_3pct,0.6716840324467886,0.8491306315212576,157007125.03723967,,0.888702578075875,-0.1386341473690715,1570,6.23015873015873
0.2191900564329327,0.1791286155070019,0.8262949789950752,1.1242046337663154,-0.5448583831063176,0.4022881233528941,0.1058983930242171,0.154800156869023,4771,46.02426586197931,False,jt_academic,6M,1M,24,equal_weight,academic_borrow_6pct,0.6808458954953113,0.8742220381803291,230728037.6578127,,0.896876964996856,-0.1725563317320014,1579,6.265873015873016
0.1527972655221361,0.1818042776178228,0.5021951294537486,0.6753569344671602,-0.6280499893397337,0.2432883816824378,0.1109380602142213,0.161677370046363,4771,15.600169291975178,False,jt_academic,6M,1M,24,equal_weight,academic_borrow_12pct,0.7062159689118944,0.9449043862571987,248031532.26857272,,0.9128065395095368,-0.2387044496007506,1579,6.265873015873016
0.2342216989606249,0.1431022543127904,1.0827709056386148,1.4087959245200925,-0.5049587496132654,0.4638432330165765,0.0800075731760229,0.137797259228217,4771,58.318825809527496,False,jt_academic,6M,1M,50,equal_weight,academic_raw,0.6304706179595556,0.7451333778868823,0.0,,0.8593586250262,-0.1239653978972157,1571,6.234126984126984
0.2075491645360185,0.143917408404843,0.9223629164129796,1.1925850556694142,-0.5194251254529336,0.3995747497871569,0.0820000265469325,0.1402040605166264,4771,38.23702780645689,False,jt_academic,6M,1M,50,equal_weight,academic_borrow_3pct,0.6372779280270022,0.7594707449498161,76931144.7315678,,0.8664850136239782,-0.1486542891071935,1580,6.26984126984127
