cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.1756036130013214,0.2053982428458692,0.5635471299290197,0.7580611186357546,-0.7334514657190938,0.2394209040528064,0.0826512063617043,0.1541256346393355,4771,22.777811623061503,False,vol_adjusted,6M,1M,12,equal_weight,raw,0.989397359370219,0.0,0.0,,0.930412911339342,-0.2403651628429947,1597,6.337301587301587
0.1610063470796072,0.2038638196353778,0.5036319486588856,0.6752900216757519,-0.7387303234552967,0.2179500989299112,0.083138148246536,0.1542554259450307,4771,17.892459112464135,False,vol_adjusted,6M,1M,12,equal_weight,gross,0.9894859962124106,0.0,0.0,,0.9352337036260742,-0.2520833625773201,1647,6.535714285714286
0.1704573752928146,0.1969039304902609,0.5564529085922739,0.7350651449556324,-0.7047318816493742,0.2418754986561293,0.0920117678301656,0.1643412348429706,4771,20.92663916936102,False,vol_adjusted,6M,1M,24,equal_weight,raw,0.9913934658224948,0.0,0.0,,0.9180465311255502,-0.2218192862768735,1581,6.273809523809524
0.1557649967101286,0.1952714241091554,0.4933724518719498,0.6498028019844398,-0.7097157533234688,0.2194751856369395,0.0918233732317306,0.16408483590497,4771,16.39468772900236,False,vol_adjusted,6M,1M,24,equal_weight,gross,0.991462918591624,0.0,0.0,,0.924963320058688,-0.2337865383282824,1597,6.337301587301587
0.1911316668255771,0.181143100045433,0.6869707587977377,0.9043683659490808,-0.693203107563988,0.2757224610507595,0.0833187775912811,0.1456189786177341,4771,29.350784797488316,False,vol_adjusted,6M,1M,50,equal_weight,raw,0.9928066869537876,0.0,0.0,,0.8970865646614965,-0.1801021781563766,1561,6.194444444444445
0.177311049462014,0.1798373908958986,0.6243300526515309,0.8194713457767161,-0.6981490217744079,0.2539730686886336,0.0829477616806504,0.1456707725996566,4771,23.425570926304935,False,vol_adjusted,6M,1M,50,equal_weight,gross,0.99287593364525,0.0,0.0,,0.903164954936072,-0.1917088636858172,1576,6.253968253968254
0.1889683284998162,0.2349905148284249,0.5699928400913287,0.7799807097790491,-0.7229851740107611,0.2613723424666017,0.1154819946786217,0.1699694126731602,4729,27.5434142651054,False,vol_adjusted,6M,3M,12,equal_weight,raw,0.9821425102623362,0.0,0.0,,0.9357157961514062,-0.2000026726451018,1597,6.337301587301587
0.1807569139088394,0.2344910290049582,0.5405043755282525,0.7385444816238085,-0.7253670551228835,0.2491937187279861,0.1154162531703381,0.1703645958205849,4729,24.119040434196,False,vol_adjusted,6M,3M,12,equal_weight,gross,0.9821671890121216,0.0,0.0,,0.936773102135758,-0.2074789878138508,1598,6.341269841269841
0.1626619453591147,0.2101998949710014,0.5022131474781371,0.6662383236143564,-0.7187513810011278,0.2263118369700349,0.0969478497753939,0.1592338796005719,4729,17.942171543581786,False,vol_adjusted,6M,3M,24,equal_weight,raw,0.9854612973526292,0.0,0.0,,0.9270458870797208,-0.2114757535211425,1643,6.51984126984127
0.1546335544102719,0.2095002617369848,0.4693927093679936,0.6217313451653842,-0.721182036897603,0.2144168136459388,0.0972556195791705,0.1595355891417701,4729,15.71183582479603,False,vol_adjusted,6M,3M,24,equal_weight,gross,0.9854943921975478,0.0,0.0,,0.9287375766546838,-0.2186567747430193,1648,6.5396825396825395
0.1567895145514104,0.1805949820027567,0.5234738949044381,0.690573999844633,-0.6944705054988611,0.2257684283348842,0.080119647243366,0.1420467441092004,4729,16.283476598146542,False,vol_adjusted,6M,3M,50,equal_weight,raw,0.988559672690526,0.0,0.0,,0.91520406005498,-0.1924979760026837,1599,6.345238095238095
0.1491063098964105,0.1796704453206547,0.4873352624860117,0.641833326044775,-0.6967819618926521,0.2139927811727453,0.0797390032266501,0.1420741232331791,4729,14.331939178300123,False,vol_adjusted,6M,3M,50,equal_weight,gross,0.9886074639420096,0.0,0.0,,0.9190103615986468,-0.1990573430931144,1640,6.507936507936508
0.1154571066001399,0.2119526574312094,0.3000237540415514,0.4020620603040239,-0.6917279851708459,0.1669111400366777,0.1068743039621401,0.156252678936641,4729,8.110403781740509,False,vol_adjusted,6M,6M,12,equal_weight,raw,0.9736966779730336,0.0,0.0,,0.9490378515542398,-0.2367988547694329,1731,6.869047619047619
0.1108814828115485,0.2112290789792568,0.2804403433267016,0.3754752417950002,-0.6930745815069117,0.1599849219263897,0.106537260475758,0.1563741495446406,4729,7.496264012340302,False,vol_adjusted,6M,6M,12,equal_weight,gross,0.9737909636612196,0.0,0.0,,0.950306618735462,-0.2424060120418342,1732,6.873015873015873
0.1429993052226452,0.2088249775855523,0.4206059303622075,0.5574940215084024,-0.7255039124608234,0.1971034239327649,0.1030797344839188,0.1657246834438442,4729,12.94111212762462,False,vol_adjusted,6M,6M,24,equal_weight,raw,0.979140052375326,0.0,0.0,,0.9283146542609432,-0.2140079668892427,1679,6.662698412698413
0.1379755860085252,0.2082960620721394,0.399536336324547,0.5291160720826649,-0.726914827184281,0.1898098385789933,0.1028504206535074,0.1659746138606993,4729,11.89390156590014,False,vol_adjusted,6M,6M,24,equal_weight,gross,0.979183148821104,0.0,0.0,,0.930006343835906,-0.2185710489094303,1687,6.694444444444445
0.1588622173478857,0.1915853196504438,0.5138214439470381,0.6757415267275548,-0.7020131840423773,0.2262952049320714,0.0861295274010513,0.1557455027296622,4729,16.85158442141937,False,vol_adjusted,6M,6M,50,equal_weight,raw,0.9835689283553914,0.0,0.0,,0.910763374920702,-0.1912769382053074,1598,6.341269841269841
0.1537892435632704,0.1911307472115371,0.4911308660776267,0.6453123097703279,-0.7034941392165093,0.218607711124001,0.0872245753172902,0.1560052721849615,4729,15.493197532276422,False,vol_adjusted,6M,6M,50,equal_weight,gross,0.9835953915222748,0.0,0.0,,0.9128779868894058,-0.1955309446815744,1602,6.357142857142857
0.1404264753938444,0.2060808084551275,0.4118266518501717,0.5474984364254916,-0.7500154757342046,0.1872314371331848,0.0862969338697561,0.159499949348389,4771,12.66478648784061,False,vol_adjusted,6M,1M,12,equal_weight,post_tax,,,,18479541.931507424,0.9431984908824146,-0.2690907300740823,1654,6.563492063492063
0.1347897340532702,0.1975522564720389,0.3952956765332172,0.5162771462395569,-0.7213153255094704,0.1868665884203517,0.0977413059436869,0.1675168685888964,4771,11.508563653413018,False,vol_adjusted,6M,1M,24,equal_weight,post_tax,,,,18825567.18496101,0.9348145042967932,-0.2511072952077554,1640,6.507936507936508
0.1542472566176955,0.182112991084323,0.5078159240617659,0.6604010855020663,-0.7103579176047136,0.2171401948158873,0.084893614647281,0.1498724796984499,4771,15.983684940941457,False,vol_adjusted,6M,1M,50,equal_weight,post_tax,,,,23801438.105301365,0.9149025361559422,-0.2091220989444682,1582,6.277777777777778
0.1562735327338229,0.237022710412079,0.4469764789566149,0.6052531673090732,-0.7420948754576782,0.2105843038431482,0.1190189312646593,0.1769946014666049,4729,16.144899602047243,False,vol_adjusted,6M,3M,12,equal_weight,post_tax,,,,25241170.777961556,0.9448086276168324,-0.2331890741338072,1647,6.535714285714286
0.1328498527613821,0.2118847449556348,0.3746980591329364,0.4921981784217937,-0.736826633971281,0.1803000144625068,0.0972556195791704,0.1632219820673077,4729,10.908518663219947,False,vol_adjusted,6M,3M,24,equal_weight,post_tax,,,,17013088.755132698,0.9374074857263692,-0.2423190528600683,1679,6.662698412698413
0.1291672023637031,0.1819422872276434,0.3852425926216892,0.5028277877270376,-0.7127355625109517,0.1812273852432029,0.0881532508671823,0.1468064817732682,4729,10.248876998528056,False,vol_adjusted,6M,3M,50,equal_weight,post_tax,,,,14923556.45300825,0.9295834214421652,-0.2212412048227885,1647,6.535714285714286
0.0928419549083152,0.2135932130459475,0.2014618599970565,0.2673950349709336,-0.7156331309313999,0.1297340088034787,0.1131766281330851,0.1648409338896538,4729,5.478143274873379,False,vol_adjusted,6M,6M,12,equal_weight,post_tax,,,,8287844.741871132,0.9598223725946288,-0.2776970218036295,1784,7.079365079365079
0.1163258191526399,0.2111905738553437,0.3041176125108628,0.3986811433702979,-0.7481544091354613,0.1554837046099369,0.1028504206535075,0.1710422672135787,4729,8.232263652004109,False,vol_adjusted,6M,6M,24,equal_weight,post_tax,,,,13107938.359477123,0.9416367096637768,-0.2475158852994201,1731,6.869047619047619
0.1322363519520564,0.1938627347753868,0.3875893487072324,0.5041976695376359,-0.7246064393889118,0.1824940336765104,0.0925718158857187,0.161327681267439,4729,10.795903622524644,False,vol_adjusted,6M,6M,50,equal_weight,post_tax,,,,15937947.34836778,0.9234510467329246,-0.2224441875913895,1645,6.527777777777778
