cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.097720620359909,0.1961036190860698,0.2239062057340006,0.2985829099143931,-0.796951581059023,0.1226180142964943,0.0908353585183914,0.1633303312426069,4771,6.058191910642102,False,jensen_alpha,12M,1M,12,winner_drift,raw,0.6246955980928219,0.0,0.0,,0.9260113183818904,-0.2240159687677779,1781,7.067460317460317
0.093599320983208,0.1973306247893677,0.2042937815752491,0.2721027339084715,-0.8001302929209115,0.1169800991305047,0.0927226143658337,0.1642851718457127,4771,5.633527309803621,False,jensen_alpha,12M,1M,12,winner_drift,gross,0.633723682304292,0.0,0.0,,0.9299937120100608,-0.232711066953305,1785,7.083333333333333
0.12306666453774,0.1650704580377521,0.3726570858247325,0.4987565930559621,-0.7628761467285095,0.1613193243300301,0.074446730693616,0.1487982857621605,4771,9.416424438328448,False,jensen_alpha,12M,1M,24,winner_drift,raw,0.6390584555900086,0.0,0.0,,0.90630894990568,-0.1689452376234445,1600,6.349206349206349
0.1187260325017092,0.1656547890704736,0.3480575515925529,0.4650583653334355,-0.7655240007291015,0.1550911955583783,0.0762878533201034,0.1495124386267445,4771,8.737598689092147,False,jensen_alpha,12M,1M,24,winner_drift,gross,0.6475531619647185,0.0,0.0,,0.9107105428631316,-0.1767635656131062,1642,6.515873015873016
0.1386592396723744,0.1720714541586196,0.4462742593085479,0.5879017946440342,-0.7459141168982972,0.1858916952114477,0.086035638917837,0.1533598908844356,4771,12.29093302585738,False,jensen_alpha,12M,1M,50,winner_drift,raw,0.8337398635677292,0.0,0.0,,0.9067281492349611,-0.2116831474609715,1639,6.503968253968254
0.1344209837053402,0.1745505714471887,0.4205982378716955,0.5531960892737658,-0.7482842059881194,0.1796389428370141,0.0858743252439366,0.155086405153412,4771,11.436523307375989,False,jensen_alpha,12M,1M,50,winner_drift,gross,0.8545969961954301,0.0,0.0,,0.9115489415216936,-0.2218486618231926,1646,6.531746031746032
0.1304658060681927,0.2044264673378168,0.3699390199721635,0.5043748705065345,-0.7442841541449475,0.1752903180077441,0.099145505777917,0.163110252523828,4729,10.47704606220254,False,jensen_alpha,12M,3M,12,winner_drift,raw,0.784206330702594,0.0,0.0,,0.9287375766546838,-0.2042802574820679,1568,6.222222222222222
0.127857319522284,0.2055535342412444,0.3575586934553141,0.4872102093191239,-0.7463721727523274,0.1713050461819825,0.1010960423141472,0.1643475420129631,4729,10.023502533479917,False,jensen_alpha,12M,3M,12,winner_drift,gross,0.7933221982930257,0.0,0.0,,0.9297948826390358,-0.2090397525134159,1570,6.23015873015873
0.1201974781323267,0.1776472364468164,0.3441694131809875,0.4656579468128247,-0.7413652286794664,0.1621299104443092,0.0793748738971784,0.1514731676229415,4729,8.796780438113785,False,jensen_alpha,12M,3M,24,winner_drift,raw,0.7031732049228279,0.0,0.0,,0.9105519137238316,-0.1656392766582977,1598,6.341269841269841
0.1175267743188357,0.1779969218044474,0.330144208182097,0.4463250147219101,-0.7429866573216748,0.1581815408940146,0.0806519306276367,0.1518255375449563,4729,8.40358982188428,False,jensen_alpha,12M,3M,24,winner_drift,gross,0.7093311991188421,0.0,0.0,,0.913089448086276,-0.1703938616885163,1600,6.349206349206349
