cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.1128995170636264,0.2143012109784702,0.2882071006933929,0.3803708890914371,-0.7296707269656962,0.1547266635364613,0.108033094423985,0.1738592378794352,4729,7.761483208825441,False,raw_momentum,6M,6M,24,equal_weight,gross,0.9762784079784244,0.0,0.0,,0.9494607739479806,-0.2665168128029789,1860,7.380952380952381
0.1171667362525412,0.2019459071320067,0.3123002085091158,0.409072851112931,-0.7154313655599094,0.1637707569067013,0.1038498620794848,0.1701534783775311,4729,8.351875929046777,False,raw_momentum,6M,6M,50,equal_weight,raw,0.9811046652283304,0.0,0.0,,0.9336011841827024,-0.2470717186562166,1864,7.396825396825397
0.1122796061055582,0.2013349860515485,0.2903859113518075,0.3800169666813839,-0.7168580077113029,0.1566274002630324,0.105398744737203,0.1701063934428938,4729,7.679079832417496,False,raw_momentum,6M,6M,50,equal_weight,gross,0.981158473696713,0.0,0.0,,0.9363501797420172,-0.2524685225575195,1942,7.7063492063492065
0.10831339549517,0.2235254309033874,0.2661331076554159,0.3557431474419366,-0.8094040413389934,0.1338186986514024,0.1059637736473587,0.1711378518942311,4771,7.2933378806155265,False,raw_momentum,6M,1M,12,equal_weight,post_tax,,,,10121403.256468588,0.9589184657304548,-0.3215585821370407,1687,6.694444444444445
0.1327603226585421,0.212318183854629,0.3735369143998143,0.4920306677959624,-0.7595922084793125,0.174778415545264,0.1143898851240878,0.1723811960532033,4771,11.117357031441925,False,raw_momentum,6M,1M,24,equal_weight,post_tax,,,,15541126.32774357,0.9448752881995388,-0.2697739261647079,1643,6.51984126984127
0.1404334528811448,0.2058504738577269,0.4121326210473833,0.538177033608139,-0.75404140941041,0.186241035477018,0.1074295674151726,0.1703185461910479,4771,12.666283701808284,False,raw_momentum,6M,1M,50,equal_weight,post_tax,,,,17072441.91411845,0.9333473066443092,-0.2523306337287946,1596,6.333333333333333
0.0915483440970414,0.2350109490371249,0.198560366969551,0.2663321531812715,-0.8271915978552996,0.1106736871293221,0.1105481634316719,0.1852188298877016,4729,5.355246402305395,False,raw_momentum,6M,3M,12,equal_weight,post_tax,,,,6189810.682349389,0.9670120532882216,-0.3105873404973226,1941,7.702380952380952
0.1148050351342291,0.2263681364240745,0.2924750629686765,0.3845685038639801,-0.7837287663182694,0.1464856721714451,0.1190917249338071,0.1814903618924482,4729,8.02005896717929,False,raw_momentum,6M,3M,24,equal_weight,post_tax,,,,11639548.420920456,0.9488263903573694,-0.2857022437446472,1680,6.666666666666667
0.1114088310107277,0.2106710396997679,0.2829639759212409,0.3687957090920363,-0.7477557435746081,0.1489909398464043,0.1109390847585455,0.173373974101897,4729,7.564729065353448,False,raw_momentum,6M,3M,50,equal_weight,post_tax,,,,10760508.030167907,0.9443857052230916,-0.278878523363724,1783,7.075396825396825
0.0635492414508029,0.2218476998723037,0.077223941271593,0.1022154144135847,-0.7923945559405129,0.0801989879591926,0.1044972780252183,0.182701972812018,4729,3.2552809774116658,False,raw_momentum,6M,6M,12,equal_weight,post_tax,,,,3614313.893255306,0.9733558891943328,-0.3301860897297977,1948,7.73015873015873
