cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.1150383070677616,0.1497980603454857,0.3457278245478846,0.4671220699542895,-0.5834252618668032,0.1971774528577493,0.0674315110440876,0.1090119631108651,4771,8.197597769974488,False,vol_adjusted,12M,1M,12,winner_drift,raw,0.526755814400971,0.0,0.0,,0.9010689582896668,-0.1576361532501248,1581,6.273809523809524
0.1117549058901754,0.1523769232379617,0.3226775218083253,0.4354457213234896,-0.5873477484756404,0.1902704252807915,0.069797476115725,0.1108317887016945,4771,7.743575577067638,False,vol_adjusted,12M,1M,12,winner_drift,gross,0.542210886199966,0.0,0.0,,0.90630894990568,-0.1654135979866758,1588,6.301587301587301
0.1269281262960455,0.1516328789544251,0.4148843987309308,0.5512985605207146,-0.6751225040291693,0.188007547576227,0.0663643195745871,0.1240880851170054,4771,10.062074044386014,False,vol_adjusted,12M,1M,24,winner_drift,raw,0.6351254737180541,0.0,0.0,,0.8907985747222804,-0.16086103449325,1581,6.273809523809524
0.1238416825736565,0.153025081889546,0.3941898183563301,0.5234076147914205,-0.6778222393078741,0.1827052513061708,0.0693257178435686,0.1252314406310914,4771,9.542772876783111,False,vol_adjusted,12M,1M,24,winner_drift,gross,0.6477206617786998,0.0,0.0,,0.8970865646614965,-0.1678008113241146,1589,6.305555555555555
0.1402029614589555,0.1382592608704206,0.527245888564028,0.6928565076894165,-0.6820428868973492,0.2055632631794556,0.0597501885193257,0.1223619388471349,4771,12.616914050807994,False,vol_adjusted,12M,1M,50,winner_drift,raw,0.6753217898091073,0.0,0.0,,0.8683714106057431,-0.1590840005317981,1578,6.261904761904762
0.1351707048313049,0.1387435547705707,0.4933187859134901,0.6470089377164854,-0.6845670032070057,0.197454309363536,0.0605031565348123,0.1232108733739347,4771,11.583443238569291,False,vol_adjusted,12M,1M,50,winner_drift,gross,0.6831740709161112,0.0,0.0,,0.8736114022217565,-0.1668696203714206,1588,6.301587301587301
0.1377326630671236,0.1839220381634452,0.4250525125023903,0.5802255675411108,-0.6271800641801849,0.219606251750301,0.0787157391364709,0.1337558251372282,4729,11.84535705333861,False,vol_adjusted,12M,3M,12,winner_drift,raw,0.7366154856876089,0.0,0.0,,0.9285261154578136,-0.1669634022723763,1518,6.023809523809524
0.1346265833991127,0.185216645279924,0.4083018424471747,0.5566555430490714,-0.6293999143294451,0.213896729780369,0.0801469590643488,0.134535037762993,4729,11.240972759943732,False,vol_adjusted,12M,3M,12,winner_drift,gross,0.7471760388359409,0.0,0.0,,0.9316980334108692,-0.1728700092544767,1550,6.150793650793651
0.1361057726909966,0.1916171275147467,0.408087402446628,0.5404412187884783,-0.6884660900371347,0.1976942287508384,0.0817013806600805,0.1497019795777093,4729,11.525055100120731,False,vol_adjusted,12M,3M,24,winner_drift,raw,0.8859113732937203,0.0,0.0,,0.9251427363078876,-0.2132179588593201,1581,6.273809523809524
0.1312892527470206,0.1921395343160184,0.3849168397228325,0.5091550185514484,-0.6906297820440919,0.1901007691247214,0.0827668785613894,0.1503747278221094,4729,10.624213905910295,False,vol_adjusted,12M,3M,24,winner_drift,gross,0.8921084007037992,0.0,0.0,,0.9268344258828504,-0.2184022832778556,1585,6.2896825396825395
0.1198051466089846,0.1494523893813985,0.3757655807454525,0.4934215086242166,-0.6953606925427366,0.1722920894059905,0.068712115648999,0.1315267034106318,4729,8.73794706853162,False,vol_adjusted,12M,3M,50,winner_drift,raw,0.7615829710267691,0.0,0.0,,0.8997673926834426,-0.1705562019799606,1594,6.325396825396825
0.1159022020487796,0.1497448541831045,0.3515018884306257,0.460974102725002,-0.695813471261586,0.1665707935183207,0.0693743571252853,0.1323180788354453,4729,8.172624980737453,False,vol_adjusted,12M,3M,50,winner_drift,gross,0.7667769600070083,0.0,0.0,,0.9037851554239796,-0.1763824181067358,1599,6.345238095238095
0.0785115322802276,0.130440533991367,0.1158113491714483,0.1560892485305811,-0.5910703866732967,0.1328294126222626,0.0526867742195722,0.1092924888937945,4729,4.254182283076619,False,vol_adjusted,12M,6M,12,winner_drift,raw,0.4914195515199434,0.0,0.0,,0.92091351237048,-0.1475415823560079,1684,6.682539682539683
0.0770507190058817,0.1308805593037275,0.1052823795549151,0.1418480564958912,-0.5918889905340071,0.1301776519552526,0.0536621337332626,0.109691911203737,4729,4.145144767699539,False,vol_adjusted,12M,6M,12,winner_drift,gross,0.4960750141640681,0.0,0.0,,0.923239585536054,-0.1499084771900194,1733,6.876984126984127
0.1082587140738444,0.183138246121886,0.2798296558706583,0.3684761332849425,-0.681493446931666,0.1588551064742661,0.0845948554103603,0.1553684273574802,4729,7.164387752121702,False,vol_adjusted,12M,6M,24,winner_drift,raw,0.8661605734311433,0.0,0.0,,0.9359272573482766,-0.2105564852589062,1612,6.396825396825397
0.1060036841459675,0.1839765990484648,0.2680903396866363,0.3529044026768059,-0.6825040264653969,0.1553158370287533,0.0860240945642643,0.156349617824669,4729,6.8902247758142465,False,vol_adjusted,12M,6M,24,winner_drift,gross,0.8734842545520229,0.0,0.0,,0.9369845633326284,-0.2140320096265728,1633,6.48015873015873
0.1035114358297162,0.172009567297056,0.260786099877036,0.3389481835959494,-0.7267325105851642,0.1424340239662168,0.0857180463575083,0.1553229029772454,4729,6.598798250457106,False,vol_adjusted,12M,6M,50,winner_drift,raw,0.9116330669380028,0.0,0.0,,0.9285261154578136,-0.2215952240649006,1637,6.496031746031746
0.0999378767758827,0.1723385161420711,0.2413960150836192,0.313514961548954,-0.728213103391858,0.1372371306014597,0.0867687330567051,0.1559820543180453,4729,6.201248236632718,False,vol_adjusted,12M,6M,50,winner_drift,gross,0.917540508817721,0.0,0.0,,0.9304292662296468,-0.2266044853041398,1641,6.511904761904762
0.1030835873374425,0.1531646391745383,0.2695823724099569,0.3622571795587168,-0.5937227936065507,0.1736224184880362,0.0697974761157249,0.1119395709935703,4771,6.656376694002413,False,vol_adjusted,12M,1M,12,winner_drift,post_tax,,,,4692587.5022122525,0.9151121358205828,-0.1710839795413573,1594,6.325396825396825
0.115300451401241,0.1538250208774106,0.3422747686932392,0.4526754655331688,-0.6814679312437611,0.1691942439474793,0.0693257178435685,0.1260270351726334,4771,8.234914429020812,False,vol_adjusted,12M,1M,24,winner_drift,post_tax,,,,5982005.911679337,0.9052609515824774,-0.1737370565571227,1593,6.321428571428571
0.1269044321518797,0.1394549775811901,0.4379586864936111,0.5722876517955059,-0.6903628269404501,0.1838228062108946,0.0605031565348124,0.1244920794369383,4771,10.057987289736475,False,vol_adjusted,12M,1M,50,winner_drift,post_tax,,,,7164228.120360361,0.8843009851184238,-0.1744482764773782,1592,6.317460317460317
0.1200646909252429,0.1868655703360829,0.3357419946045415,0.4541773994094245,-0.6378877657364533,0.1882222819975643,0.0801469590643489,0.1362037421444175,4729,8.776825988643074,False,vol_adjusted,12M,3M,12,winner_drift,post_tax,,,,11590411.509721834,0.9384647917107212,-0.1857373163931728,1567,6.218253968253968
0.11979700831519,0.1932340029182165,0.3298600793700259,0.4344690266141078,-0.6993100848216333,0.1713074227232767,0.0827668785613894,0.1522931125583595,4729,8.73673062120011,False,vol_adjusted,12M,3M,24,winner_drift,post_tax,,,,9285438.355788415,0.9329668005920914,-0.2295806992098902,1593,6.321428571428571
0.1091982365202235,0.1504431167121846,0.3096423908911282,0.4047300678949602,-0.7032055617993589,0.1552863663944972,0.0693743571252855,0.1339817296646281,4729,7.281637650732795,False,vol_adjusted,12M,3M,50,winner_drift,post_tax,,,,4879768.159629948,0.9133009092831466,-0.1856899537399352,1602,6.357142857142857
0.0723964182726579,0.1317734457760532,0.0719280685456741,0.0963678487513414,-0.6074668422213083,0.1191775636805588,0.0536621337332625,0.1125960689726669,4729,3.8151331438908698,False,vol_adjusted,12M,6M,12,winner_drift,post_tax,,,,1614137.1356498324,0.9312751110171285,-0.1591221890275173,1780,7.063492063492063
