cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.190295663774588,0.1901024560165551,0.659384015296634,0.9120335030659332,-0.5542212442495589,0.3433568556763954,0.0779677836481227,0.1053930033588036,4771,28.9553200198554,False,km_momentum,6M,1M,12,equal_weight,raw,0.8522651063367985,0.0,0.0,,0.93355690630895,-0.200824414190541,1574,6.246031746031746
0.171330304196283,0.1883718533042886,0.5765908419094112,0.7935071126447334,-0.5675036492643688,0.3019016783740004,0.0785894390605893,0.1059510399958328,4771,21.230253560864796,False,km_momentum,6M,1M,12,equal_weight,gross,0.8538741461601564,0.0,0.0,,0.9402640955774472,-0.2189842344292383,1597,6.337301587301587
0.2178088074896138,0.172053783182701,0.8451440791622937,1.166356218838853,-0.5135202108355061,0.4241484617231232,0.0824771771594848,0.1001443438276938,4771,45.02721747102358,False,km_momentum,6M,1M,24,equal_weight,raw,0.8438321062833885,0.0,0.0,,0.9052609515824774,-0.1563024704906188,762,3.0238095238095237
0.1991207540959014,0.1709058125918602,0.75719056162914,1.0400161501379672,-0.5255270805151318,0.3788972280947339,0.0830171496560395,0.1011172611232068,4771,33.39731073215852,False,km_momentum,6M,1M,24,equal_weight,gross,0.8450334730028509,0.0,0.0,,0.9121777405156152,-0.1664549554851803,807,3.202380952380953
0.217909668102427,0.1571465754528978,0.9103858886126944,1.2332587171636191,-0.4535521862783701,0.4804511469572849,0.0678613686222321,0.0904453257235404,4771,45.099324403453856,False,km_momentum,6M,1M,50,equal_weight,raw,0.8319670033108688,0.0,0.0,,0.8928945713686858,-0.1296187768882283,809,3.2103174603174605
0.1999471647695008,0.1562342155808943,0.817571909929651,1.1023640825478942,-0.4648147252750655,0.4301652979069825,0.0690404807079832,0.0913110607293441,4771,33.84483691379169,False,km_momentum,6M,1M,50,equal_weight,gross,0.833040758440178,0.0,0.0,,0.9021169566128694,-0.1385406999485942,814,3.2301587301587302
0.2278327938910171,0.1662261460575016,0.9201846591582452,1.3035392506801435,-0.295479120921244,0.7710622435205596,0.0663410133387199,0.0928890569097902,4729,51.005522619961006,False,km_momentum,6M,3M,12,equal_weight,raw,0.5881381999464415,0.0,0.0,,0.9181645168111652,-0.0923980097811525,580,2.3015873015873014
0.2177831016727462,0.1659068240035382,0.8709771675856489,1.2303494379419675,-0.3050945139013226,0.713821756045028,0.0671390587671553,0.0941167483746369,4729,43.575394164418256,False,km_momentum,6M,3M,12,equal_weight,gross,0.5891030502595219,0.0,0.0,,0.920279128779869,-0.0958969259831958,584,2.3174603174603177
0.2349603238124875,0.1445318883040457,1.0759354929562586,1.497868459952007,-0.2926578455210731,0.8028499061562626,0.0554281677347469,0.0785130604830045,4729,56.98662893437278,False,km_momentum,6M,3M,24,equal_weight,raw,0.5826928399510535,0.0,0.0,,0.8961725523366463,-0.0814105663793731,727,2.884920634920635
0.2249557753337185,0.144263436200373,1.0199926937088504,1.4152194738833836,-0.3006205001071745,0.7483048403336411,0.0568340340308202,0.0799498510186269,4729,48.76407025172871,False,km_momentum,6M,3M,24,equal_weight,gross,0.5834446773120058,0.0,0.0,,0.9004017762740537,-0.0855662050001012,736,2.9206349206349205
0.2153446368950979,0.1276301651523483,1.072073665204934,1.4760819666000653,-0.2515974933414663,0.8559093098866203,0.0509240837289033,0.0722692189745738,4729,41.93392226780274,False,km_momentum,6M,3M,50,equal_weight,raw,0.5777987473709987,0.0,0.0,,0.8877141044618313,-0.0773170875972166,706,2.8015873015873014
0.2057723979730985,0.1273085865572314,1.0109180722447788,1.3870698889025297,-0.2616675105139167,0.7863887938130348,0.0520952525230891,0.0735303956979052,4729,36.039529234279975,False,km_momentum,6M,3M,50,equal_weight,gross,0.578746227584194,0.0,0.0,,0.8919433283992387,-0.0813862898189626,727,2.884920634920635
0.0623747308532864,0.1240964202776193,-0.0085939208793474,-0.0111820481391793,-0.2775328781088821,0.2247471769049846,0.0689840452352257,0.0942254544741706,4729,3.1871003308666026,False,km_momentum,6M,6M,12,equal_weight,raw,0.3955464842718041,0.0,0.0,,0.9617255233664622,-0.1038964399932244,639,2.5357142857142856
0.0577140918790777,0.1238326998173742,-0.0451361879339954,-0.0586139887447359,-0.2834302614526142,0.2036271341785667,0.0697087863562989,0.0950586526730345,4729,2.9296588610326313,False,km_momentum,6M,6M,12,equal_weight,gross,0.3971976603093115,0.0,0.0,,0.9634172129414252,-0.1070404951612293,792,3.142857142857143
0.0928389989971794,0.1067003515476446,0.2413303326985718,0.3153475437648245,-0.255600966452386,0.3632184975109382,0.0461364032753149,0.0731986710878812,4729,5.477859431744257,False,km_momentum,6M,6M,24,equal_weight,raw,0.3802528146707259,0.0,0.0,,0.9359272573482766,-0.0737166749761437,637,2.5277777777777777
0.0878187257302476,0.1065676435348429,0.1973606609743454,0.2572012054649058,-0.2621690116505969,0.3349698928082589,0.0479063901077487,0.0745930939845253,4729,5.015382053429732,False,km_momentum,6M,6M,24,equal_weight,gross,0.3812134983169546,0.0,0.0,,0.9384647917107212,-0.0764636840103576,638,2.5317460317460316
0.1002115910595473,0.0952364651221228,0.3302740796628427,0.4282319547796893,-0.2396383774466038,0.4181783908208795,0.0412685615405451,0.0664191164367074,4729,6.230876860218057,False,km_momentum,6M,6M,50,equal_weight,raw,0.369350458940617,0.0,0.0,,0.917530133220554,-0.0661413244103857,629,2.496031746031746
0.0950935213847086,0.0951134216677066,0.2804857530223186,0.3626093110714882,-0.2460754556794926,0.3864404969692127,0.0431302202709737,0.0678282294035388,4729,5.698448707631277,False,km_momentum,6M,6M,50,equal_weight,gross,0.3701425561664022,0.0,0.0,,0.9213364347642208,-0.0685740565795123,754,2.992063492063492
0.1501339182556129,0.1906755241503513,0.4740810389313975,0.6456156013900698,-0.582015111234097,0.2579553612229603,0.0889628360782832,0.1133923085976559,4771,14.918351805468385,False,km_momentum,6M,1M,12,equal_weight,post_tax,,,,23056649.07453298,0.9478096835045065,-0.2376826964462925,1648,6.5396825396825395
0.1731876859362129,0.173716374127982,0.619066029625135,0.838617932826291,-0.5415242317552955,0.3198152100688878,0.0838769603865742,0.1087741858619864,4771,21.89022824273986,False,km_momentum,6M,1M,24,equal_weight,post_tax,,,,36397660.06831429,0.9216097254244392,-0.1840122770600239,814,3.2301587301587302
0.1743552944096384,0.1588368701561474,0.6679672820874195,0.8889412668085632,-0.4836868213121545,0.3604714594800086,0.0728814896441856,0.099994030367092,4771,22.315018023426195,False,km_momentum,6M,1M,50,equal_weight,post_tax,,,,34242467.77176934,0.9153217354852232,-0.1581358888113113,832,3.3015873015873014
0.1916699649737478,0.1684790162708901,0.7285658706050903,1.014335586588477,-0.3406604430763015,0.562642269947431,0.0671390587671552,0.095982714432254,4729,28.76740683265444,False,km_momentum,6M,3M,12,equal_weight,post_tax,,,,43621763.86911289,0.9295834214421652,-0.1116146284880139,630,2.5
0.1971336491511854,0.1473108159820116,0.8422116199746749,1.1476920970222892,-0.300620500107175,0.6557558419366106,0.0596001513967172,0.0832061123931601,4729,31.402075630238823,False,km_momentum,6M,3M,24,equal_weight,post_tax,,,,47893861.72215648,0.9116092197081836,-0.1008419719186711,741,2.9404761904761907
