cagr,annualized_volatility,sharpe,sortino,maximum_drawdown,calmar,monthly_var_95,monthly_es_95,observations,ending_wealth_multiple,bankrupt_flag,strategy,formation_period,frequency,holdings_n,maintenance,return_type,average_long_exposure,average_short_exposure,total_borrow_cost_inr,total_tax_inr,time_below_prior_peak,average_drawdown,longest_underwater_trading_days,longest_underwater_years
0.2024677393099427,0.1206421609731209,1.036742420883022,1.4193127485726182,-0.2294498938468928,0.8824050249726648,0.052434111921257,0.0704377949649749,4729,34.19370067977874,False,km_momentum,12M,3M,50,equal_weight,raw,0.5708241200729969,0.0,0.0,,0.8771410446183125,-0.0703608881709611,629,2.496031746031746
0.1931497124554717,0.1203045387534185,0.9731597507021884,1.3273606267100009,-0.2396030072027094,0.8061239076689167,0.0529053043506969,0.071643778916291,4729,29.45948786126182,False,km_momentum,12M,3M,50,equal_weight,gross,0.5718852356702828,0.0,0.0,,0.8832734193275534,-0.0736434636423414,638,2.5317460317460316
0.0814642223689614,0.1260690429480388,0.1376071080760486,0.1818322005448485,-0.2707837679989106,0.300846032873319,0.0564422144318199,0.0838565680992138,4729,4.482931513554754,False,km_momentum,12M,6M,12,equal_weight,raw,0.3454417073440972,0.0,0.0,,0.9532670754916472,-0.0964558321748753,662,2.626984126984127
0.0764523483172836,0.1260943019985803,0.0999824545213989,0.1318195943330006,-0.2770355623879794,0.2759658278463708,0.0576698962371639,0.084929888195438,4729,4.1012506291683755,False,km_momentum,12M,6M,12,equal_weight,gross,0.3457595102026169,0.0,0.0,,0.9551702262634808,-0.0993453825627419,689,2.734126984126984
0.0890334292888705,0.0996653861705046,0.2151617548544594,0.2839345970683374,-0.2042208710978754,0.4359663574552093,0.0419743039885726,0.067635969097863,4729,5.123761718310662,False,km_momentum,12M,6M,24,equal_weight,raw,0.3744260145989178,0.0,0.0,,0.9319094946077396,-0.0723536276361463,639,2.5357142857142856
0.0840092738269695,0.0995160791440316,0.167873797816361,0.2208362925951902,-0.2112652314899422,0.3976483647332618,0.0423686834988179,0.0687880304167482,4729,4.689408822284681,False,km_momentum,12M,6M,24,equal_weight,gross,0.3755352609163901,0.0,0.0,,0.9348699513639248,-0.0745321730995366,730,2.8968253968253967
0.1004165045234548,0.0870057876115438,0.354976219877631,0.4629654232196639,-0.2187960550769629,0.4589502515853527,0.0344486939537156,0.0615803888411654,4729,6.253145801993859,False,km_momentum,12M,6M,50,equal_weight,raw,0.380647252154579,0.0,0.0,,0.917530133220554,-0.0639431233167102,630,2.5
0.0953460604839675,0.0868367229053968,0.3011516155109402,0.3913891857703187,-0.2247428830232507,0.4242450715296,0.0348205366932145,0.0627492038881093,4729,5.723675682756011,False,km_momentum,12M,6M,50,equal_weight,gross,0.3818600897879577,0.0,0.0,,0.9211249735673503,-0.0664355870019853,639,2.5357142857142856
0.1167937098556102,0.2025647713635013,0.3098394417764978,0.4104222943985677,-0.6413799190037996,0.1820975468596146,0.0972133410219043,0.12997116639922,4771,8.450573210374872,False,km_momentum,12M,1M,12,equal_weight,post_tax,,,,12449020.666845234,0.9540976734437224,-0.2807703351581289,1687,6.694444444444445
0.1649830598433155,0.1708374968810202,0.5847504787184942,0.7792433524529055,-0.4938930469963263,0.3340461276923842,0.0786949118311073,0.1045258790768729,4771,19.114460852387214,False,km_momentum,12M,1M,24,equal_weight,post_tax,,,,31231331.25607869,0.9216097254244392,-0.1692375425005594,812,3.2222222222222223
0.1661667115033043,0.1549625628224517,0.6347393156197089,0.8324690785984211,-0.4481408137480211,0.3707912923921628,0.0742549814580043,0.0972779980254696,4771,19.49320266386967,False,km_momentum,12M,1M,50,equal_weight,post_tax,,,,30256878.12665059,0.9125969398448962,-0.1501490957661604,794,3.1507936507936507
